date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.008820686074411947,0.01600181467572912,0.02640240536701612,0.025835939198968153,0.046869586735956446,0.07733309336872811,203.8490566037736,5.241219680097186,37.57207687683029,2.2244727363609988e-14,-8.464517876489708,0.030827065957160976,0.02631509383059102,1.0463890434675076,0.43075679768881764,0.01733081886730235,0.904210235568007,-11.846867343367169,-0.409673082888925,110520000.0,1.9290169699969255,0.05076226256627148,0.43075679768881764,0.04023341932220018,0.11784436795572653,0.06109037389956935,0.9522420834110703,0.9561169910038743,0.9984814598317534,-0.07017543859649128,0.2995437451081458
2013-06-01,0.00915597095174952,0.015540965773304289,0.025296417338379514,0.027030171550968464,0.045879893365091594,0.07467984595895177,181.89473684210526,4.881277479843358,38.482664189431105,2.0599154489783023e-14,36.36197021764032,0.034200758621943585,0.02924503297529888,1.2126510000153494,0.5019633008869799,0.01933881865846079,0.9091857887311778,1.0247885643127692,1.3998455754844752,149480000.0,1.95219061893196,0.057091879024734296,0.5019633008869799,0.03852635964479611,0.11373715752496591,0.05826129703829399,0.990122292976822,0.9821436642500161,0.9896749041061434,-0.39361702127659565,0.2912610872493456
2013-09-01,0.014896587935595734,0.015555084342354662,0.025029354659096482,0.043296462186694244,0.045210361188168624,0.07274702853030166,107.92553191489363,4.643515033784964,38.72523028748715,1.527829122073032e-14,-3.0321960821070393,0.03470300468563411,0.02933330792129795,1.2217879824132878,0.5032509589385651,0.01924088514995639,0.7948815319297284,4.111584895967121,-0.2156387445021991,155579000.0,1.906468405643172,0.05592302478495713,0.5032509589385651,0.038233181294951575,0.11112353348100426,0.05828763443027805,0.9928562512986732,0.985822746649084,0.970606545170465,1.186046511627907,0.29833993586115826
2013-12-01,0.00650156163566701,0.015042800999408907,0.02481078588029182,0.018644773964739954,0.04313880881970126,0.07115082814686634,235.8372093023256,4.5029771079530505,39.455571051927706,2.2612378216160546e-14,3.3188663459527294,0.03780155754304089,0.03193962729944756,1.343466348287949,0.5356859490008911,0.020802058353838342,0.8890829973763358,-2.256066214271026,0.19410960464851315,189061000.0,1.8677377850970946,0.059654848749096885,0.5356859490008911,0.03883256298328583,0.11136160815933153,0.05962379143790914,0.9705507457673451,0.9577013319496546,0.9591284801086473,-0.2586206896551724,0.30574441853936013
2014-03-01,0.00876556837168298,0.014400609036538788,0.024353744183317455,0.024530766044917385,0.04030063496177271,0.06815485038125656,197.79310344827587,4.854365838599273,40.35591924991146,2.088245930975805e-14,-19.190562613430128,0.03309535326390285,0.0279588144151666,1.1883509720033025,0.4634017842508254,0.01796830295300554,0.8317138735486823,-5.98442697308739,-0.05495060761476466,163093000.0,1.798536843790257,0.05028495783437128,0.4634017842508254,0.038774781547409494,0.10851265477034405,0.06033385145542155,1.0063801147994138,0.9941694488416412,1.0171542212721871,-0.09375000000000008,0.3268199592572646
2014-06-01,0.009795813367302383,0.015426205888093946,0.024654038093325375,0.02682849048487815,0.04224884676426527,0.06752176686097391,188.9375,5.0152412524659225,40.18317864792136,2.13731173373731e-14,7.945258019525802,0.03940492443858575,0.03302269223783504,1.3843987483236477,0.5531923761662906,0.020965206922735832,0.860237819885538,-2.701805915026027,-0.27136814233588424,183988000.0,1.7387710932130902,0.05741890268321986,0.5531923761662906,0.03789858252933272,0.1037955423050871,0.05969477104273824,0.9984491441724551,0.9893036966128038,0.9825024277808329,-0.07246376811594209,0.3011009425592598
2014-09-01,0.010478863454419545,0.015096224983803627,0.024619826146281262,0.028249294805786473,0.040696943125266685,0.06637100768596996,171.68115942028984,4.816468437932377,40.40079976786783,1.9569753400891456e-14,-3.411462011905963,0.02950481535229706,0.02476294441157797,1.0328305629153776,0.4082006341480537,0.015577316416179139,0.7629786835616866,-4.011325093417649,0.052022872866417304,164926000.0,1.6958357582064023,0.04199388661163132,0.4082006341480537,0.03816093144659171,0.1028756035601851,0.06066365982811407,0.9872070837336047,0.9851607809328176,0.9691626459232213,0.3529411764705883,0.3058535843405211
2014-12-01,0.007482949809429344,0.01574929566932857,0.025296742594356117,0.020102141376710726,0.042308792146315985,0.0679569834026171,261.6862745098039,5.308417635812345,39.113892245763815,2.560099285046908e-14,2.667138440910276,0.04327716951276042,0.03653557387169036,1.5490330055553905,0.59125622955374,0.0229353379357668,1.120142773792772,4.3390197220604145,0.33539181465996704,195081000.0,1.6863926511146456,0.06161332328147488,0.59125622955374,0.03879086052603219,0.10420748264754608,0.061793131379378724,0.9240779014926069,0.9510788056267322,0.9544623143859041,-0.23880597014925375,0.3018647556087245
2015-03-01,0.009632589028918058,0.0150859174815667,0.023867803168958847,0.027218093462716454,0.04262715981668229,0.06744148384740231,219.71641791044777,5.948518599513218,40.395009903072584,2.4458457745654133e-14,-11.922962473136055,0.031093781585014486,0.026542787805326557,1.1991867540369763,0.44366639248452316,0.01714919207237358,0.9460232027259521,0.663929514276922,1.6642475544605178,147350000.0,1.8256259434514275,0.04845720202893034,0.44366639248452316,0.03865334936986874,0.10921990678079302,0.0598260049779463,1.032267120101381,1.0099099293216203,1.018356561464998,0.06349206349206354,0.33460864106671284
2015-06-01,0.009188527364054283,0.01609708655006783,0.02511112547577674,0.024975797644189196,0.043754299291557136,0.068255811149276,203.31746031746033,5.040369294072117,39.63644087758261,2.1691128327904256e-14,13.869858026938479,0.036094435726647514,0.030632910377131492,1.3375260830864864,0.5051333344354986,0.01936314677435096,1.0950313170561967,-0.6141013787836154,-1.3038991075909319,171959000.0,1.7181502165292617,0.05263194159738994,0.5051333344354986,0.03833274395955248,0.10419415629381833,0.060643216926803446,0.9953576375444577,0.9895553809385546,0.9795359834171831,-0.16,0.29367191848386154
2015-09-01,0.010935023871175297,0.01586959161988903,0.025008345870429865,0.029428294164803172,0.042708183902226346,0.06730236417591381,181.9333333333333,5.297030336272731,39.87912400217328,2.059132436205141e-14,-8.90313123020992,0.03454719532537779,0.029106907393584253,1.268034663652436,0.4723403795910435,0.018291305055831104,0.9510929614959648,-9.3977016432177,-0.30496445795524674,146822000.0,1.6911961520610945,0.04922548978242831,0.4723403795910435,0.038724838794574105,0.10421613715314403,0.06162273786286336,0.9651964857440439,0.97697240041425,0.9623130587459158,-0.2346938775510204,0.3036026601602142
2015-12-01,0.013687571210721651,0.015503540343330898,0.02498427977688005,0.037612006301029614,0.042602098509987196,0.06865417347809764,149.08163265306123,5.640645849923482,39.85313519213321,1.8719547905774503e-14,-13.680663182555415,0.04106856840092326,0.03464169717860367,1.5683242001831474,0.5604783202688733,0.02203506584930356,1.1792441241503562,13.186995844536789,-0.30056721287165417,185448000.0,1.7478948399236558,0.060550043744679226,0.5604783202688733,0.03931475144075666,0.10803280261693635,0.06180738117039981,0.9867296728418294,0.9553409578892185,0.970571330617513,-0.10909090909090918,0.32233113601063856
2016-03-01,0.014987931807836842,0.01500783247230442,0.024333635030008054,0.03901589737833688,0.03906770187628781,0.06334420381311578,141.86363636363637,5.5297566305948225,40.9373000537199,1.7947524855231307e-14,-3.896757852077001,0.03943824779398659,0.03322618988783836,1.5031890040274614,0.528773242447465,0.020462370477403284,1.0263350402340892,-78.85639097744361,0.9103633711229131,172810000.0,1.6031541828830829,0.05326670529995566,0.528773242447465,0.03869781757997384,0.10073638570175542,0.06283636769146743,0.9971675719527073,0.9878555673852089,1.0018335092761426,0.3924050632911393,0.33080405759690235
2016-06-01,0.010755776078796284,0.015444828801102753,0.024779954314067276,0.027585954623511977,0.03961223656515665,0.06355456735736184,209.55696202531647,5.793635423082513,40.21036011511239,2.2432401069479485e-14,-14.535643025575911,0.03704680720447978,0.031188931101171956,1.3945223667669533,0.498674115192872,0.019028352877959353,0.9589375632333617,-90.24497257769653,-0.006148205169759339,196482000.0,1.5647572449834057,0.04880310590384709,0.498674115192872,0.03815789169365601,0.09786572917459636,0.06254371372195451,0.9517035153851843,0.961301471447864,0.9842113374130654,-0.04819277108433739,0.30495350563943
2016-09-01,0.010901857712423737,0.01490753680935617,0.023968116128379607,0.02840892905854776,0.03884724666439747,0.062458025844733644,185.45783132530119,5.3003351511069585,40.93917936984014,2.0032028508030694e-14,-4.4842556986011255,0.03196261056875729,0.026998709007065885,1.259145529241857,0.4464224461490279,0.016638019823479615,0.8503752574630313,1.0864031744879565,1.451798977739669,228048000.0,1.6058796406939888,0.04335667711946852,0.4464224461490279,0.03726967576788331,0.09712028929879322,0.06047793797100647,0.993630363943355,0.9952165470373182,0.9855371394695971,0.024691358024691377,0.3159770726348076
2016-12-01,0.010676566704386775,0.015392348429796808,0.02432568931083944,0.027893353758848848,0.04021369713874176,0.06355273901827457,175.44444444444446,4.852182601218306,40.93167329922304,1.8853058636136628e-14,2.990506555850111,0.047977953525734945,0.040109408850454255,1.8943239696939769,0.6578053882974293,0.02475697820451428,1.0121532940779951,-1.8157033510940417,-0.4201126139545969,267612000.0,1.6125771075254054,0.06467951450861942,0.6578053882974293,0.03763571816976408,0.0983262157156036,0.06097458239779366,0.9351974829286936,0.9588202326650401,0.9841843106432838,0.03846153846153849,0.3138666104875336
2017-03-01,0.009910363848520207,0.014416746225380998,0.023500406633428804,0.026991017920822494,0.03926421488423066,0.06400369414128068,171.15384615384616,4.61939896051718,42.40114953770228,1.729180064671148e-14,4.942360143038972,0.041127721165247266,0.03462397866903876,1.72459714452701,0.5975871430017986,0.02191100031823486,1.0111984825508986,-89.22462203023758,1.2422357241412698,258761000.0,1.7235143263536918,0.059674923271452934,0.5975871430017986,0.03666578268095188,0.09985978441854351,0.057939631189378775,0.9630254415999027,0.9746182607297695,0.9968276704045681,-0.2571428571428572,0.31920207918452764
2017-06-01,0.01312241933880279,0.014317214964823832,0.02339207888752707,0.036496304890502936,0.03981929162970599,0.06505846376799093,120.37142857142857,4.361099676662943,42.03996140133769,1.3626494591127657e-14,-5.89499822632139,0.036502525622115006,0.03086692785726316,1.5934084248829878,0.5514422083259232,0.01976857770212232,0.971636940233856,1.5408283864729109,0.5853373660951651,242719000.0,1.7812176968452713,0.05498071814660343,0.5514422083259232,0.03584886576262647,0.09970349987084728,0.055974909775168384,0.9561345967145708,0.9328685415543815,0.9545590104288539,-0.2857142857142857,0.30593754355944996
2017-09-01,0.017135131407651046,0.013582243888858259,0.022521285096277415,0.04567675511646073,0.03620589847162835,0.060034510373893804,84.49659863945578,3.8368573321261414,44.239351072030146,1.062172884267899e-14,-1.376172638436482,0.030890814723750423,0.025933117350500832,1.3983853740411425,0.46253550077310246,0.016204594111976636,0.8293362268154097,-1.3464086331703928,1.4583329200186488,98994000.0,1.6656787175886787,0.04319624165145894,0.46253550077310246,0.03503427106652691,0.0933901107682736,0.056067301444224414,1.0007993839723128,0.991296983390843,0.9731912822550758,1.1940298507462686,0.31539827393979436
2017-12-01,0.007601157151609647,0.025666871954051745,0.03465288240219703,0.019946778484257254,0.06735440394662126,0.09093528200127618,198.22388059701493,4.004935271129502,28.78778974861247,1.7691102994007865e-14,10.555635648754915,0.03633653051693789,0.030728525856145383,1.6550466602881428,0.5329460566090812,0.019018747545116087,0.9754242813193977,-15.21634370219276,0.011067637423862865,377290000.0,1.6241765676471056,0.04990855165388954,0.5329460566090812,0.0356860648639088,0.09364653520740418,0.05765785387672907,0.9907476441232849,0.9971606188802161,0.9935760076307092,-0.17283950617283952,0.3310367615211849
2018-03-01,0.009412222685654134,0.014214542493396095,0.02344769508828378,0.024961759041932315,0.03769778897733354,0.06218464377968151,143.34567901234567,3.567048956854086,42.21166760406855,1.3571889639880743e-14,13.092492316698376,0.03723076055925891,0.03167441012213956,1.7033125300048009,0.5509194560901488,0.019731077081967863,1.097838013685412,2.5604123711340208,-0.2375744886455146,162034000.0,1.6520578481402042,0.052327957827492194,0.5509194560901488,0.03581481260799619,0.09498295485670702,0.057493722125792145,1.0013802929214524,0.9985596655910964,1.0022365296884865,-0.035714285714285615,0.3248419511545884
2018-06-01,0.009771045851279999,0.01489329260794932,0.02415614380052495,0.02579335162791633,0.03931492482802757,0.06376675746945039,150.6547619047619,3.868703069871234,41.02875552548785,1.4452541579365406e-14,4.949277654750606,0.04184058709513432,0.035485839354235424,1.9034251267296889,0.6177401712745996,0.022043082150626486,1.1955839140290487,3.939963700300607,-0.5121391194189922,165459000.0,1.639773880964587,0.05818875251718049,0.6177401712745996,0.035683420272222884,0.09419616081809623,0.05744460374175853,1.0163245916321086,1.0027107716861734,0.9788860210748064,0.024390243902438907,0.30329654694044517
2018-09-01,0.009632713425343766,0.014869868958951671,0.024539173586115962,0.024881659248495648,0.03840942797415509,0.06338560366625175,154.23170731707316,3.814723935960589,40.47970436643003,1.4201609903571887e-14,-4.739465544343593,0.031199391764625686,0.02637566601120132,1.3842643051771117,0.442235792350916,0.016164561134670897,0.9546790987800718,-7.17498764211567,-0.8138182176074013,305404000.0,1.583037421525668,0.04175366631339433,0.442235792350916,0.03655190605161205,0.09441494115940445,0.059641635678082144,1.0078253644258426,0.9993672137882526,0.9761105635238937,0.1549295774647889,0.3090057583578887
2018-12-01,0.00819855622989155,0.013488839749912714,0.024137455156444467,0.020899514860193,0.03438534772405799,0.06153048031677968,166.25352112676057,3.5055152573834873,41.007252200031616,1.3589611786131137e-14,2.537840263236614,0.04706175267960773,0.03975916159687561,2.074023528127303,0.645656311603562,0.0241622578320808,1.2862658917952812,11.231394575419408,-0.38143210591424737,252049000.0,1.549170155593293,0.06159370655729068,0.645656311603562,0.037422785772930865,0.09539704863151666,0.06157945160967937,0.9928596346358503,0.9902820904983275,1.0135600080955272,-0.08974358974358981,0.32051696009788594
2019-03-01,0.009152991655653288,0.014342269048894364,0.02372954101527136,0.02323907093285278,0.036414433696053225,0.06024833274236947,176.73076923076923,4.0888316624446395,41.85623859602561,1.5776832701435988e-14,-7.096128378904728,0.032496445860937924,0.027253082820081962,1.4140026954177898,0.45179501091604335,0.01651912360270216,1.1678277756058169,-4.016807044410413,-0.25736043995844415,182360000.0,1.5389590428064375,0.0419413782503179,0.45179501091604335,0.03656331567099109,0.09283276095784915,0.06032178789408185,0.9939862048310202,0.9949285223194362,1.007645412535526,-0.2571428571428572,0.30981324307681707
2019-06-01,0.012358114152814157,0.017165326726131275,0.026416485255275863,0.03142259004256275,0.04364573898510583,0.067168370212288,122.62857142857142,3.8317014346108533,37.22715197229536,1.2493076069644317e-14,-188.9293103448276,0.04253075451468195,0.035467242605719713,1.8386090774028616,0.5960471221226651,0.02151841686559652,1.2143631619964084,2.366088499233512,-0.5094345116766641,230166000.0,1.5426686996095826,0.054714205029303215,0.5960471221226651,0.03610187192744818,0.09179509974723637,0.05950409168894644,0.960007128615492,0.9661260994027301,0.9851162870222743,0.2500000000000001,0.28899832946434384
2019-09-01,0.009603386421472963,0.01422884224370097,0.02325607088239011,0.024660713584786723,0.036538507128114066,0.05971969448774465,162.07142857142856,3.959249673839667,41.941756797209536,1.477847961784136e-14,-4.459210775943844,0.030462744432925168,0.025287003611897948,1.3633071413299123,0.43607740214664004,0.015439727040142624,0.8117873036914794,1.5307365672873499,0.7697193660004509,211902000.0,1.567918492756462,0.039647960589494234,0.43607740214664004,0.03540593244258664,0.0909195486726042,0.05798742032359354,0.9700841095877235,0.9724168917343832,0.9782478705744118,-0.5625000000000001,0.3569782899545624
2019-12-01,0.021241673279379873,0.025933952534454786,0.03497458127986023,0.054753327982058564,0.06684832170771418,0.09015178299114004,67.046875,3.6510414425377786,28.05598101425614,8.367539794412444e-15,-1.998990414610629,0.034302945527343656,0.028280105605863144,1.573081347136399,0.4917980004097864,0.017308776816808615,0.7760261131963225,-2.2065400923042287,-0.6942174759592902,247401000.0,1.5776372351612136,0.04461574761810107,0.4917980004097864,0.035194890590011,0.09071966047223735,0.057503498554892445,0.8059328264641671,0.8756530033709137,1.0327867436527507,1.7428571428571424,0.32069128451300233
2020-03-01,0.006798142350546668,0.011049349258252088,0.01906335559904401,0.020292674895599643,0.03298266507873495,0.056904733329024994,106.58571428571427,2.162868247828134,45.73261677820591,8.613530165046737e-15,22.51628151260504,0.02682700805517351,0.02301200742746651,1.5757563694267516,0.5128283748709821,0.01530287577929343,0.8116787549599948,0.13715333120816067,7.569705850154528,258525000.0,1.985032358724854,0.04567957938273771,0.5128283748709821,0.02984015029032538,0.08907381420583411,0.044872726539860235,0.9812652208314817,0.9961468203180259,1.3139700499923395,5.363636363636364,0.31688094076188583
2020-06-01,0.0010906388119020325,0.006199670600377667,0.014259306566297772,0.0033566420304839673,0.019080629338773917,0.04388564502167239,774.6363636363636,2.538153451798249,61.306736646890954,1.585572442227702e-14,-5.5851740488030535,0.013813986150945694,0.011910065910110406,0.8307424994031355,0.3554109188716825,0.008040251966320622,0.5874011174646804,-3.4434548353400407,0.39187010042629283,179350000.0,2.0776843752975482,0.024745357850200368,0.3554109188716825,0.022622411241179318,0.0696246416085332,0.03351069220923517,0.9935048852218002,1.0101976413034752,0.8464435126346681,-1.2682926829268293,0.3802822495985292
2020-09-01,-0.003929172448770913,0.0004782596122336423,0.00898928363894356,-0.012530168513583483,0.0015251744769826027,0.028666911488600066,-179.1219512195122,2.290106447914961,98.78985559514707,2.7565765776402733e-14,0.07132358629225652,0.019201831233463956,0.016443711177850713,1.1543154209325766,0.41806558211693734,0.01128734182451633,0.607892299454406,-0.7716448873206971,-0.9589154411764705,192667000.0,2.1890095629432227,0.035995441018591576,0.41806558211693734,0.026998974102008574,0.08609998660096176,0.03933285082829716,1.046320952258772,1.0136269878742692,0.9484495223517514,-1.3360655737704918,0.3475170151347042
2020-12-01,0.012056589547538101,0.01995353608432804,0.028421883100426624,0.03598709483522688,0.059558284914116626,0.08483501893283249,69.77049180327869,2.521959535410929,31.49200131345879,7.21884180740907e-15,-2.778217024469701,0.02326315297344471,0.020065125125596057,1.3441965172482289,0.4624190822411429,0.013342799276094613,0.801474801107413,-1.418825042282264,-1.755928162589772,254247000.0,1.9848486334657776,0.03982623618585917,0.4624190822411429,0.02885434401069243,0.08612584928986675,0.043391646011555526,0.9988619134110394,0.9919191363409908,1.0061972579883665,1.033333333333333,0.35268070683740826
2021-03-01,0.006027171426518798,0.01079573761399061,0.019123941388867558,0.017745378048031446,0.03178513297708986,0.05630527915975677,169.08333333333331,2.9926067578772804,46.97319888459362,1.1991294591984058e-14,16.539952057530964,0.026479685204930808,0.022727375938393263,1.497956846516228,0.5276195103616137,0.015008081906738044,0.7780248708327604,-13.615566595694347,-0.4232533490869286,198822000.0,1.944229853817333,0.04418724279835391,0.5276195103616137,0.02844489563407536,0.08374831091456299,0.04307531372904812,0.9924758531047296,0.9987921409331262,0.9418715596330275,0.05263157894736846,0.36055023583500256
2021-06-01,0.005755139163596339,0.010270122866940422,0.019083261664858242,0.017156739998113235,0.03061643216055041,0.05688942515428953,205.56140350877192,3.5241443972235844,50.325567429608704,1.3519311566166505e-14,3.8973560662218927,0.03111986080480116,0.025887133485412706,1.7051268812762992,0.5703313545601727,0.017203429251885304,0.8535907891201618,-0.2687718969859981,-1.4267351990492267,246118000.0,1.9811164440013527,0.05128542583600916,0.5703313545601727,0.03016391982368253,0.08992215740191836,0.045389637582482746,1.0467768205128205,1.0058784385643176,0.9366760485919025,-0.10937499999999992,0.31188774959525095
2021-09-01,0.00656431752685355,0.01120945768928478,0.020458999214042442,0.020362454286875255,0.03477163754571312,0.06346363266964648,184.359375,3.714935046728972,47.738564769758746,1.261355614092512e-14,-45.1334388185654,0.028339375149057953,0.02437476923076923,1.533548428728141,0.480528461202504,0.015565496463190987,0.8303407676688281,-0.9209182289527323,-0.8078130391241047,232726000.0,1.9809020723283217,0.04828403088175538,0.480528461202504,0.0323924548074404,0.10048110524177163,0.05072492307692308,1.0273972602739727,1.0015743899239045,0.9729691446918011,-0.5586206896551724,0.31885200821727244
2021-12-01,0.014656782996588822,0.0193505641563894,0.029559958016268695,0.043283223556760946,0.05714451762882604,0.08729407206509104,94.01379310344828,4.084635226656335,33.110525241227485,9.300363203743924e-15,-1.7513715059253805,0.024182778415614236,0.022195152792413065,1.3617978690389987,0.414378683790143,0.013817370768827079,0.8084560824601986,-8.26526447967352,-1.137358046260777,234200000.0,1.8384347152266562,0.04080433940333204,0.414378683790143,0.033344791393335085,0.0984711352189074,0.053562486828240254,1.001054852320675,0.9940010432968179,0.9898080390698326,1.3015873015873014,0.34180457517882856
2022-03-01,0.006517214397496088,0.011213354199269693,0.020560511215440794,0.01897266514806378,0.032643887623386485,0.05985497342444951,193.76190476190476,3.6354985649202733,47.63475370739195,1.2791844394675527e-14,-4.62802088379353,0.024610553963705827,0.021744514767932488,1.3138847105014915,0.401404364200007,0.013441444966092854,0.8074200185650182,34.061136814276274,-0.1149618216922644,188088000.0,1.7995444191343963,0.039130220197418374,0.401404364200007,0.03348604590505999,0.0974832953682612,0.0541710970464135,1.0031746031746032,0.9818181818181818,0.9722528294313875,-0.16,0.3379314642229847
2022-06-01,0.007639948783610756,0.011984635083226633,0.021518693982074264,0.021340486409155937,0.03347639484978541,0.060107653791130186,127.65333333333332,2.712016981402003,45.41803273811295,9.012278167938436e-15,4.013205848304249,0.03774017257909875,0.033323174603174605,1.987980101512588,0.5961855213385889,0.020160307298335466,1.0730521485926057,9.61950146627566,0.44954017732388285,266107000.0,1.6899141630901287,0.05631330472103004,0.5961855213385889,0.03381549295774648,0.09445600858369099,0.05589396825396825,0.9358288770053476,0.9504685408299867,0.9658000884984879,-0.6073298429319371,0.31213295014369613
2022-09-01,0.01875745405865888,0.023332968236582693,0.03271705001825484,0.05312995518786625,0.0660899689762151,0.09267011375387797,47.183246073298434,2.50897683557394,30.02202086030145,4.825439812501657e-15,-2.324893593801157,0.033492120666366504,0.029465636759754405,1.8420355351947006,0.5440535964395815,0.018105391262017767,0.9581490981637556,-4.1416441635811925,1.2461955206624902,175216000.0,1.7404343329886247,0.05128300586004826,0.5440535964395815,0.033278690519654375,0.0942609445018959,0.054159437512378686,,,,,0.33502163093205
